text,label,score,source_url,char_len,word_len
"May 17 to May 20 Annie Sat, May 17, 2025 7:00 PM Tue, May 20, 2025 10:00 PM Google Calendar ICS Saturday, May 17th at 7PM Sunday, May 18th at 7PM Callbacks (by invitation) Tuesday, May 20th at 7PM View Event → Apr 12 to Apr 13 Safe, a live staged reading and concert Sat, Apr 12, 2025 1:00 PM Sun, Apr 13, 2025 7:00 PM Google Calendar ICS Saturday, April 12th @ 1:00 PM Sunday, April 13th @ 7:00 PM View Event → Apr 8 Gypsy: Call for Young Actors Tuesday, April 8, 2025 7:00 PM 8:30 PM Google Calendar ICS April 8 at 7PM View Event → Mar 22 to Mar 25 Gypsy Sat, Mar 22, 2025 6:00 PM Tue, Mar 25, 2025 10:00 PM Google Calendar ICS Saturday, March 22nd: 6:00– 7:30 pm – Kids’ Call; 7:30 pm Adults & Teens Sunday, March 23rd – 6:00 pm – Adults & Teens Tuesday, March 25 – 7:00pm – Callbacks (by invitation only) View Event → Mar 17 to Mar 20 The Wizard of Oz Mon, Mar 17, 2025 7:00 PM Thu, Mar 20, 2025 10:00 PM Google Calendar ICS Monday, March 17 at 7pm Tuesday, March 18 at 7pm Thursday, March 20 at 7:30pm (callbacks) View Event → Feb 11 Coloring (A Staged Reading in the Black Box) Tuesday, February 11, 2025 12:00 AM 11:55 PM Google Calendar ICS Virtual Submission Deadline: February 11, 2025 View Event → Feb 1 to Feb 4 Godspell Sat, Feb 1, 2025 1:00 PM Tue, Feb 4, 2025 10:00 PM Google Calendar ICS Saturday, February 1st at 1:00 p.m Sunday, February 2nd at 7:00 p.m. Callbacks: Tuesday, February 4th at 7:30 p.m. View Event → Jan 12 to Jan 15 Romeo and Juliet Sun, Jan 12, 2025 7:00 PM Wed, Jan 15, 2025 10:00 PM Google Calendar ICS January 12th at 7PM January 13th at 7PM CALLBACKS January 15th at 7PM View Event → Dec 15 to Dec 18 The 25th Annual Putnam County Spelling Bee Sun, Dec 15, 2024 6:00 PM Wed, Dec 18, 2024 10:00 PM Google Calendar ICS Sunday, December 15th at 6:00 pm Monday, December 16th at 7:00 pm CALLBACKS: Wednesday, December 18th at 7:00 pm *Invitation only View Event → Dec 7 to Dec 10 The Mousetrap Sat, Dec 7, 2024 1:00 PM Tue, Dec 10, 2024 10:00 PM Google Calendar ICS Saturday, December 7 at 1:00 PM Sunday, December 8 at 7:00 PM Tuesday, December 10 at 7:00 PM callbacks View Event → Nov 10 to Nov 11 Grease- a Teens on Stage Production Sun, Nov 10, 2024 10:00 AM Mon, Nov 11, 2024 10:00 PM Google Calendar ICS Sunday November 10, 10AM Monday November 11, 7PM Tuesday November 12, 6:30PM (callback if needed) View Event → Oct 13 to Oct 16 Shrek Sun, Oct 13, 2024 7:00 PM Wed, Oct 16, 2024 10:00 PM Google Calendar ICS Sunday, October 13 at 7pm Monday, October 14 at 7pm Callbacks Wednesday, October 16 at 7pm View Event → Oct 6 to Oct 8 A Christmas Carol Sun, Oct 6, 2024 7:00 PM Tue, Oct 8, 2024 10:00 PM Google Calendar ICS Sunday, October 6 at 7pm Monday, October 7 at 7pm Callbacks Tuesday, October 8 at 7pm View Event → Aug 17 to Aug 19 Spring Awakening Sat, Aug 17, 2024 1:00 PM Mon, Aug 19, 2024 10:00 PM Google Calendar ICS Saturday, August 17th at 1:00 pm Sunday. August 18th at 7:00 pm View Event → Aug 11 to Aug 13 Rip Van Winkle: CENTER Players on Tour Sun, Aug 11, 2024 11:00 AM Tue, Aug 13, 2024 7:00 PM Google Calendar ICS Rip Van Winkle: an Interactive Touring Production Sunday, 8/11@ 11:00 AM Tuesday, 8/13@ 5:00 PM Monday, 8/19@ 5:00 PM callbacks View Event → Aug 10 to Aug 12 One Night with Albee: The Zoo Story & The American Dream, A CENTER Black Box Show Sat, Aug 10, 2024 1:00 PM Mon, Aug 12, 2024 10:00 PM Google Calendar ICS One Night with Albee: The Zoo Story & The American Dream A CENTER Black Box Production Saturday, 8/10 @ 1:00 PM Sunday, 8/11 @ 7:00 PM Monday, 8/12 @ 7:00 PM callbacks View Event → Jul 20 to Jul 21 Bat Boy Sat, Jul 20, 2024 1:00 PM Sun, Jul 21, 2024 10:00 PM Google Calendar ICS Bat Boy July 20 at 1pm July 21 at 7pm CALLBACKS July 24 at 7pm View Event → Jun 15 to Jun 16 Harvey - A CENTER Black Box Production Sat, Jun 15, 2024 1:00 PM Sun, Jun 16, 2024 10:00 PM Google Calendar ICS HARVEY A CENTER Black Box Production Saturday, June 15, @ 1:00 PM Sunday, June 16, @ 7:00 PM Monday, June 17, @ 7:00 PM callbacks View Event → May 4 to May 6 Murder on the Orient Express Sat, May 4, 2024 1:00 PM Mon, May 6, 2024 10:00 PM Google Calendar ICS Murder on the Orient Express Saturday, May 4th @ 1:00 PM Sunday, May 5th @ 7:00 PM Monday, May 6th @ 7:00 PM callbacks View Event → Apr 6 to Apr 8 Guys and Dolls Sat, Apr 6, 2024 7:00 PM Mon, Apr 8, 2024 10:00 PM Google Calendar ICS Saturday, April 6th at 1:00 pm Sunday, April 7th at 7:00 pm CALLBACKS: Monday, April 8th at 7 pm View Event → Mar 16 to Mar 17 My Fair Lady Sat, Mar 16, 2024 1:00 PM Sun, Mar 17, 2024 10:00 PM Google Calendar ICS My Fair Lady Rhinebeck Theatre Society Saturday, March 16th at 1:00 pm Sunday, March 17th at 7:00 pm View Event → Mar 9 to Mar 11 The Little Tragedies Sat, Mar 9, 2024 1:00 PM Mon, Mar 11, 2024 7:00 PM Google Calendar ICS The Little Tragedies A CENTER Black Box Production Saturday, March 9 @ 1:00 PM Sunday, March 10 @ 7:00 PM Monday, March 11 @ 7:00 PM callbacks View Event → Jan 28 to Jan 29 Emilia Sun, Jan 28, 2024 7:00 PM Mon, Jan 29, 2024 10:00 PM Google Calendar ICS Sunday, January 28th at 7 pm Monday, January 29th at 7 pm. Callbacks will be held by invitation on Saturday Feb 3 at 1pm. View Event → Jan 20 to Jan 22 Little Shop of Horrors Sat, Jan 20, 2024 1:00 PM Mon, Jan 22, 2024 10:00 PM Google Calendar ICS Little Shop of Horrors Saturday, January 20 @ 1:00 PM Sunday, January 21 @ 7:00 PM Monday, January 22 @ 7:00 PM callbacks View Event → Jan 16 Howl at The CENTER Tuesday, January 16, 2024 7:00 PM 10:00 PM Google Calendar ICS Howl at The CENTER Tuesday, January 16, 2024 @ 7:00 pm View Event → Jan 6 to Jan 8 The Tragedy of Hamlet, Prince of Denmark Sat, Jan 6, 2024 1:00 PM Mon, Jan 8, 2024 10:00 PM Google Calendar ICS The Tragedy of Hamlet, Prince of Denmark Saturday, January 6 @ 1:00 PM Sunday, January 7 @ 7:00 PM Monday, January 8 @ 7:00 PM callbacks View Event → Nov 9 to Nov 13 Alice by Heart- a Teens on Stage Production Thu, Nov 9, 2023 6:30 PM Mon, Nov 13, 2023 9:05 PM Google Calendar ICS Teens on Stage is holding auditions for our winter workshop of Alice by Heart ! View Event → Oct 14 to Oct 16 Little Women Sat, Oct 14, 2023 1:00 PM Mon, Oct 16, 2023 10:00 PM Google Calendar ICS Auditions: Saturday, October 14 at 1 pm, Sunday, October 15 at 7 pm. Callbacks will be held by invitation on Monday, October 16 at 7 pm. All auditions will be at The CENTER for Performing Arts at Rhinebeck. (661 Route 308, Rhinebeck, NY 12572) Performance Dates: December 8th - 23rd at The CENTER for Performing Arts at Rhinebeck (661 Route 308, Rhinebeck, NY 12572). Fridays & Saturdays at 8 pm, Sundays at 3 pm. ***There also may be one or two school shows during weekdays.*** View Event → Oct 8 to Oct 10 Cabaret Sun, Oct 8, 2023 7:00 PM Tue, Oct 10, 2023 10:00 PM Google Calendar ICS Sunday, October 8 at 7pm Monday, October 9 at 7pm Callbacks: Tuesday, October 10 at 7pm (callbacks by invitation only) Location:  The CENTER for the Performing Arts at Rhinebeck. Director:  Peter Risafi Musical Direction:  JoAnne and Paul Schubert Producer: CENTERstage Productions Performance dates:  Saturday, Jan 6 – Sunday, Jan 21, 2024.  Fridays and Saturdays at 8pm, Sundays at 3pm.  Additional performances Saturdays 1/13 & 1/20 at 3pm View Event → Sep 9 to Sep 11 Peter and the Starcatcher Sat, Sep 9, 2023 1:00 PM Mon, Sep 11, 2023 10:00 PM Google Calendar ICS Up In One Productions Peter and the Starcatcher Auditions Saturday, Sept. 9th at 1:00 pm Sunday, Sept. 10th at 7:00 pm Callbacks: Monday, Sept. 11th at 7 pm (by invitation only) Location: The CENTER for Performing Arts Director/Choreographer: Nicole Tarcza Music Directors: Paul & JoAnne Schubert Stage Manager: Marie Weinfurt Producer: Diana di Grandi Performance Dates: November 3 – 19, 2023, Fridays & Saturdays at 8 PM, Sundays at 3 PM; (possible weekday morning performance on 11/08) Bring/Prepare: 1. 16 -32 bars of a song of your choice. Either bring your piano sheet music for our accompanist or a recording of your music. 2. Prepare one of the monologues from the show in our packet (link at bottom). Not all characters have monologues in the packet. Choose the one you think best demonstrates what you can do. 3. Be prepared to list any rehearsal conflicts 4. COVID AUDITION PROTOCOL: AT THIS TIME, WE WILL BE USING ONLY A FULLY VACCINATED CAST, CREW, BAND AND PRODUCTION TEAM. PLEASE BE PREPARED TO SHOW PROOF OF VACCINATION UPON ARRIVAL Note: While this show is not a musical, it is a play with music. Not all actors will be required to sing in the show; but everyone is asked to sing at their audition. Please note that Molly, Black Stache, Mrs Bumbrake and Smee are featured singers. Seeking: Highly versatile performers. We will be building a diverse ensemble of creative actors who can tell any theatrical story with physical expression, language, a few props and a ton of imagination. We strongly encourage performers of all identities: races, gender expressions, sizes, physical abilities, sexual orientation, religions, ethnicities, and countries of origin to audition. Overview As Wicked provides a prequel to The Wizard of Oz , the Story of Peter and the Starcatcher provides a humorous and fantastical backstory for the beloved character of Peter Pan and his arch-nemesis Captain Hook. In this wickedly imaginative play, we meet a poor orphan on the high seas simply called Boy because, in the absence of a mother and a father, he was never given a name. His sad and lonely world is turned upside down when he meets Molly. The daughter of famous Starcatcher Lord Astor, our heroine, is on a mission to save the world and protect a treasure trunk filled with magical star stuff from getting into the hands of evil and greedy pirate Black Stache. As they travel aboard the Neverland ship headed for a faraway land, Molly and Boy learn about love and friendship and forge an unbreakable bond. Book by Rick Elice Music by Wayne Barker THIS IS THE VERY DEFINITION OF AN “ENSEMBLE” PIECE. MOST ACTORS WILL BE ON STAGE FOR SEVERAL SCENES AND MANY WILL PLAY MORE THAN ONE DIFFERENT AND UNFORGETTABLE CHARACTER. WHILE CHARACTER DESCRIPTIONS SPECIFY A GENDER, ALL ROLES ARE POTENTIALLY OPEN TO ALL GENDERS. CHARACTER BREAKDOWN Black Stache - A notorious pirate, terrorizing the seven seas in search of a worthy adversary. Heartless, hirsute, and suspiciously well-read. Partial to the poetical and theatrical, which causes him to behave quite flamboyantly. Gender: Male, Age: 30 to 50 Molly Aster - A young girl and Starcatcher apprentice who is taken aboard the Neverland as precious cargo. Curious and intelligent, she is only beginning to understand the confusing romantic longings that come with her age. She will risk anything for the sake of what is right. Gender: Female, Age: 16 to 25 Boy/Peter - A lonely and hardened orphan who doesn't miss much. Nameless, homeless, and friendless at the beginning of the play and a hero by the end. He wants a home and a family more than anything, and dreams of a life of being free. Gender: Male, Age: 16 to 25 Grempkin - The schoolmaster of St. Norbert's Orphanage for Lost Boys. Mean and malodorous, he revels in keeping his boys in the dark and malnourished. Gender: Male, Age: 40 to 60 Optional Doublings include: FIGHTING PRAWN; MACK; SÁNCHEZ. Mrs. Bumbrake - Molly's nanny, a stereotypical British cad and outfitted with the duty of teaching Molly about womanhood. She still has enough charm in her age to attract a sailor or two. Optional Doubling as TEACHER. Gender: Female Presenting, Age: 40 to 60 Bill Slank - The vicious orphaned captain of the Neverland. Does not possess the capacity to lead anyone but himself, which puts himself constantly in disaster. Greedy enough to send boys to their doom for thechance of gaining starstuff. Gender: Male, Age: 35 to 55. Optional Doubling as HAWKING CLAM. Smee - Black Stache's first mate. He is single-mindedly dedicated to his captain's every whim. Gender: Male, Age: 25 to 55 Prentiss - An orphan, ambitious, hyper-articulate, and logical. He yearns to be a leader, even when he knows in his heart that he'll never be one. A bit of a blowhard with a touch of cowardice. Gender: Male, Age: 13 to 25 Alf - A seafarer, an old sea dog proud of his tenure. His kind heart gives him an appeal to the feminine sensibility. Gender: Male, Age: 50 to 65 Lord Leonard Aster - Molly's father, a loyal subject to the Queen. The very model of a Victorian English gentleman, he is a faithful friend and a secret Starcatcher. Gender: Male, Age: 40 to 60 Captain Robert Falcon Scott - Lord Aster's old school friend, the captain of the Wasp, Britain's fastest frigate. Lives with nautical bravura and heroic patriotism. Gender: Male, Age: 35 to 45 Ted - An orphan obsessed with food. A natural performer with easy wit and quite poetic language. Gender: Male, Age: 16 to 25 Ensemble - Sailors; Seamen; Seafarers; Orphans; Pirates; Mermaids; Mollusks; Narrators Please click on the following link for the audition monologues and the rehearsal schedule: Audition Material and Schedule For questions, contact: upinoneprod@gmail.com View Event →",EVENT,4,https://www.centerforperformingarts.org/auditioninfo,13087,2416
"May 17 to May 20 Annie Sat, May 17, 2025 7:00 PM Tue, May 20, 2025 10:00 PM Google Calendar ICS Saturday, May 17th at 7PM Sunday, May 18th at 7PM Callbacks (by invitation) Tuesday, May 20th at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,209,42
"Annie Sat, May 17, 2025 7:00 PM Tue, May 20, 2025 10:00 PM Google Calendar ICS Saturday, May 17th at 7PM Sunday, May 18th at 7PM Callbacks (by invitation) Tuesday, May 20th at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,192,37
"Sat, May 17, 2025 7:00 PM Tue, May 20, 2025 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Sat, May 17, 2025 7:00 PM Tue, May 20, 2025 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
"Saturday, May 17th at 7PM Sunday, May 18th at 7PM Callbacks (by invitation) Tuesday, May 20th at 7PM",EVENT,1,https://www.centerforperformingarts.org/auditioninfo,100,18
"Apr 12 to Apr 13 Safe, a live staged reading and concert Sat, Apr 12, 2025 1:00 PM Sun, Apr 13, 2025 7:00 PM Google Calendar ICS Saturday, April 12th @ 1:00 PM Sunday, April 13th @ 7:00 PM View Event →",EVENT,4,https://www.centerforperformingarts.org/auditioninfo,201,42
"Safe, a live staged reading and concert Sat, Apr 12, 2025 1:00 PM Sun, Apr 13, 2025 7:00 PM Google Calendar ICS Saturday, April 12th @ 1:00 PM Sunday, April 13th @ 7:00 PM View Event →",EVENT,4,https://www.centerforperformingarts.org/auditioninfo,184,37
"Sat, Apr 12, 2025 1:00 PM Sun, Apr 13, 2025 7:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,71,15
"Sat, Apr 12, 2025 1:00 PM Sun, Apr 13, 2025 7:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,51,12
"Saturday, April 12th @ 1:00 PM Sunday, April 13th @ 7:00 PM",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,59,12
"Apr 8 Gypsy: Call for Young Actors Tuesday, April 8, 2025 7:00 PM 8:30 PM Google Calendar ICS April 8 at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,121,25
"Gypsy: Call for Young Actors Tuesday, April 8, 2025 7:00 PM 8:30 PM Google Calendar ICS April 8 at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,115,23
"Tuesday, April 8, 2025 7:00 PM 8:30 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,58,11
"Mar 22 to Mar 25 Gypsy Sat, Mar 22, 2025 6:00 PM Tue, Mar 25, 2025 10:00 PM Google Calendar ICS Saturday, March 22nd: 6:00– 7:30 pm – Kids’ Call; 7:30 pm Adults & Teens Sunday, March 23rd – 6:00 pm – Adults & Teens Tuesday, March 25 – 7:00pm – Callbacks (by invitation only) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,287,58
"Gypsy Sat, Mar 22, 2025 6:00 PM Tue, Mar 25, 2025 10:00 PM Google Calendar ICS Saturday, March 22nd: 6:00– 7:30 pm – Kids’ Call; 7:30 pm Adults & Teens Sunday, March 23rd – 6:00 pm – Adults & Teens Tuesday, March 25 – 7:00pm – Callbacks (by invitation only) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,270,53
"Sat, Mar 22, 2025 6:00 PM Tue, Mar 25, 2025 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Sat, Mar 22, 2025 6:00 PM Tue, Mar 25, 2025 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
"Saturday, March 22nd: 6:00– 7:30 pm – Kids’ Call; 7:30 pm Adults & Teens Sunday, March 23rd – 6:00 pm – Adults & Teens Tuesday, March 25 – 7:00pm – Callbacks (by invitation only)",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,178,34
"Mar 17 to Mar 20 The Wizard of Oz Mon, Mar 17, 2025 7:00 PM Thu, Mar 20, 2025 10:00 PM Google Calendar ICS Monday, March 17 at 7pm Tuesday, March 18 at 7pm Thursday, March 20 at 7:30pm (callbacks) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,209,43
"The Wizard of Oz Mon, Mar 17, 2025 7:00 PM Thu, Mar 20, 2025 10:00 PM Google Calendar ICS Monday, March 17 at 7pm Tuesday, March 18 at 7pm Thursday, March 20 at 7:30pm (callbacks) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,192,38
"Mon, Mar 17, 2025 7:00 PM Thu, Mar 20, 2025 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Mon, Mar 17, 2025 7:00 PM Thu, Mar 20, 2025 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
"Monday, March 17 at 7pm Tuesday, March 18 at 7pm Thursday, March 20 at 7:30pm (callbacks)",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,89,16
"Feb 11 Coloring (A Staged Reading in the Black Box) Tuesday, February 11, 2025 12:00 AM 11:55 PM Google Calendar ICS Virtual Submission Deadline: February 11, 2025 View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,176,30
"Coloring (A Staged Reading in the Black Box) Tuesday, February 11, 2025 12:00 AM 11:55 PM Google Calendar ICS Virtual Submission Deadline: February 11, 2025 View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,169,28
"Tuesday, February 11, 2025 12:00 AM 11:55 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,64,11
"Feb 1 to Feb 4 Godspell Sat, Feb 1, 2025 1:00 PM Tue, Feb 4, 2025 10:00 PM Google Calendar ICS Saturday, February 1st at 1:00 p.m Sunday, February 2nd at 7:00 p.m. Callbacks: Tuesday, February 4th at 7:30 p.m. View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,222,43
"Godspell Sat, Feb 1, 2025 1:00 PM Tue, Feb 4, 2025 10:00 PM Google Calendar ICS Saturday, February 1st at 1:00 p.m Sunday, February 2nd at 7:00 p.m. Callbacks: Tuesday, February 4th at 7:30 p.m. View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,207,38
"Sat, Feb 1, 2025 1:00 PM Tue, Feb 4, 2025 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,70,15
"Sat, Feb 1, 2025 1:00 PM Tue, Feb 4, 2025 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,50,12
"Saturday, February 1st at 1:00 p.m Sunday, February 2nd at 7:00 p.m. Callbacks: Tuesday, February 4th at 7:30 p.m.",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,114,19
"Jan 12 to Jan 15 Romeo and Juliet Sun, Jan 12, 2025 7:00 PM Wed, Jan 15, 2025 10:00 PM Google Calendar ICS January 12th at 7PM January 13th at 7PM CALLBACKS January 15th at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,189,39
"Romeo and Juliet Sun, Jan 12, 2025 7:00 PM Wed, Jan 15, 2025 10:00 PM Google Calendar ICS January 12th at 7PM January 13th at 7PM CALLBACKS January 15th at 7PM View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,172,34
"Sun, Jan 12, 2025 7:00 PM Wed, Jan 15, 2025 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Sun, Jan 12, 2025 7:00 PM Wed, Jan 15, 2025 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
January 12th at 7PM January 13th at 7PM CALLBACKS January 15th at 7PM,EVENT,1,https://www.centerforperformingarts.org/auditioninfo,69,13
"Dec 15 to Dec 18 The 25th Annual Putnam County Spelling Bee Sun, Dec 15, 2024 6:00 PM Wed, Dec 18, 2024 10:00 PM Google Calendar ICS Sunday, December 15th at 6:00 pm Monday, December 16th at 7:00 pm CALLBACKS: Wednesday, December 18th at 7:00 pm *Invitation only View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,275,51
"The 25th Annual Putnam County Spelling Bee Sun, Dec 15, 2024 6:00 PM Wed, Dec 18, 2024 10:00 PM Google Calendar ICS Sunday, December 15th at 6:00 pm Monday, December 16th at 7:00 pm CALLBACKS: Wednesday, December 18th at 7:00 pm *Invitation only View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,258,46
"Sun, Dec 15, 2024 6:00 PM Wed, Dec 18, 2024 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Sun, Dec 15, 2024 6:00 PM Wed, Dec 18, 2024 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
"Sunday, December 15th at 6:00 pm Monday, December 16th at 7:00 pm CALLBACKS: Wednesday, December 18th at 7:00 pm *Invitation only",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,129,21
"Dec 7 to Dec 10 The Mousetrap Sat, Dec 7, 2024 1:00 PM Tue, Dec 10, 2024 10:00 PM Google Calendar ICS Saturday, December 7 at 1:00 PM Sunday, December 8 at 7:00 PM Tuesday, December 10 at 7:00 PM callbacks View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,218,44
"The Mousetrap Sat, Dec 7, 2024 1:00 PM Tue, Dec 10, 2024 10:00 PM Google Calendar ICS Saturday, December 7 at 1:00 PM Sunday, December 8 at 7:00 PM Tuesday, December 10 at 7:00 PM callbacks View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,202,39
"Sat, Dec 7, 2024 1:00 PM Tue, Dec 10, 2024 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,71,15
"Sat, Dec 7, 2024 1:00 PM Tue, Dec 10, 2024 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,51,12
"Saturday, December 7 at 1:00 PM Sunday, December 8 at 7:00 PM Tuesday, December 10 at 7:00 PM callbacks",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,103,19
"Nov 10 to Nov 11 Grease- a Teens on Stage Production Sun, Nov 10, 2024 10:00 AM Mon, Nov 11, 2024 10:00 PM Google Calendar ICS Sunday November 10, 10AM Monday November 11, 7PM Tuesday November 12, 6:30PM (callback if needed) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,237,44
"Grease- a Teens on Stage Production Sun, Nov 10, 2024 10:00 AM Mon, Nov 11, 2024 10:00 PM Google Calendar ICS Sunday November 10, 10AM Monday November 11, 7PM Tuesday November 12, 6:30PM (callback if needed) View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,220,39
"Sun, Nov 10, 2024 10:00 AM Mon, Nov 11, 2024 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,73,15
"Sun, Nov 10, 2024 10:00 AM Mon, Nov 11, 2024 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,53,12
"Sunday November 10, 10AM Monday November 11, 7PM Tuesday November 12, 6:30PM (callback if needed)",EVENT,2,https://www.centerforperformingarts.org/auditioninfo,97,15
"Oct 13 to Oct 16 Shrek Sun, Oct 13, 2024 7:00 PM Wed, Oct 16, 2024 10:00 PM Google Calendar ICS Sunday, October 13 at 7pm Monday, October 14 at 7pm Callbacks Wednesday, October 16 at 7pm View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,199,40
"Shrek Sun, Oct 13, 2024 7:00 PM Wed, Oct 16, 2024 10:00 PM Google Calendar ICS Sunday, October 13 at 7pm Monday, October 14 at 7pm Callbacks Wednesday, October 16 at 7pm View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,182,35
"Sun, Oct 13, 2024 7:00 PM Wed, Oct 16, 2024 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,72,15
"Sun, Oct 13, 2024 7:00 PM Wed, Oct 16, 2024 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,52,12
"Sunday, October 13 at 7pm Monday, October 14 at 7pm Callbacks Wednesday, October 16 at 7pm",EVENT,1,https://www.centerforperformingarts.org/auditioninfo,90,16
"Oct 6 to Oct 8 A Christmas Carol Sun, Oct 6, 2024 7:00 PM Tue, Oct 8, 2024 10:00 PM Google Calendar ICS Sunday, October 6 at 7pm Monday, October 7 at 7pm Callbacks Tuesday, October 8 at 7pm View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,202,42
"A Christmas Carol Sun, Oct 6, 2024 7:00 PM Tue, Oct 8, 2024 10:00 PM Google Calendar ICS Sunday, October 6 at 7pm Monday, October 7 at 7pm Callbacks Tuesday, October 8 at 7pm View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,187,37
"Sun, Oct 6, 2024 7:00 PM Tue, Oct 8, 2024 10:00 PM Google Calendar ICS",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,70,15
"Sun, Oct 6, 2024 7:00 PM Tue, Oct 8, 2024 10:00 PM",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,50,12
"Sunday, October 6 at 7pm Monday, October 7 at 7pm Callbacks Tuesday, October 8 at 7pm",EVENT,1,https://www.centerforperformingarts.org/auditioninfo,85,16
"Aug 17 to Aug 19 Spring Awakening Sat, Aug 17, 2024 1:00 PM Mon, Aug 19, 2024 10:00 PM Google Calendar ICS Saturday, August 17th at 1:00 pm Sunday. August 18th at 7:00 pm View Event →",EVENT,3,https://www.centerforperformingarts.org/auditioninfo,183,37
